original_word	synonyms	score	time_elapsed
boe	['aurochs', 'cattle', 'bison', 'buffalo', 'oxen', 'elk', 'deer', 'antelope', 'sheep', 'goats', 'cows', 'steers', 'bulls', 'heifers', 'lambs', 'calves', 'moose', 'yaks', 'donkeys', 'm']	4.5	4.7651262283325195
beige	['grey', 'taupe', 'lightbrown', 'palebrown', 'sandy', 'offwhite', 'khaki', 'fawn', 'cream', 'pale', 'light', 'ivory', 'sandycolour', 'palegrey', 'palecream', 'lightgrey', 'paleivory', 'offwhites']	4.8333	5.087064743041992
locus	['centrepiece', 'center', 'core', 'essence', 'focus', 'heart', 'middle', 'midst', 'navel', 'nucleus', 'pivot', 'seat', 'site', 'spot', 'substance', 'subject', 'summum', 'theme', 'top', 'turn', 'vicinity', 'vantage\nI']	4.2	4.75793719291687
tungsten	['Wolfam', 'Wolfram', 'Wolframa', 'Wolframium', 'Wolframite', 'Wolframium', 'Tungstene', 'Tungstenite', 'Tungstina', 'Wolfram', 'Wolframium', 'Tungstenite', 'T']	4.0	4.819165229797363
embed	['integrate', 'insert', 'encase', 'enclose', 'encrust', 'enthrone', 'immerse', 'incorporate', 'ingraft', 'infuse', 'inset', 'institute', 'inscribe', 'insert', 'involve', 'place', 'position', 'seat', 'set']	4.0	4.698518991470337
lisp	['drawl', 'stutter', 'speech impediment', 'stammer', 'impediment', 'defect', 'abnormality', 'affliction', 'disorder', 'speech disorder', 'impediment', 'fault', 'flaw', 'failing', 'malfunction', 'abnormal speech', 'speech defect', 'speech flaw', 'stammer']	3.8333	4.744575023651123
biodiversity	['ecodiversity', 'biological diversity', 'species diversity', 'variety of life', 'ecological diversity', 'genetic diversity', 'diversity of species', 'biological variety', 'species richness', 'species variety', 'diversity of life', 'species complexity', 'ecological variety', 'biological complexity', 'ecological richness', 'species']	3.8571	5.017600059509277
amethyst	['Purple', 'Violet', 'Mauve', 'Magenta', 'Lavender', 'Lilac', 'Mulberry', 'Heliotrope', 'Plum', 'Burgundy', 'Wine', 'Magenta', 'Onyx', 'Garnet', 'Crimson', 'Ruby', 'Burgundy', 'Indigo']	5.0	4.803817987442017
sesso	['lovemaking', 'copulation', 'intercourse', 'sex', 'coitus', 'fornication', 'carnal knowledge', 'copulation', 'fucking', 'screwing', 'screwing', 'fucking', 'fornication', 'coitus', 'intercourse', 'carnal knowledge', 'copulation']	5.2	4.827970027923584
filmography	['acting credits', 'acting resume', 'credits', 'credits reel', 'credits roll', 'credits sheet', 'credits summary', 'credits tally', 'credits total', 'credits volume', 'credits workbook', 'credits work', 'credits works', 'credits works reel', 'credits works roll', 'credits works sheet']	4.0	4.836616039276123
congregation	['assembly', 'fellowship', 'membership', 'community', 'group', 'gathering', 'church', 'congregation', 'assembly', 'fellowship', 'membership', 'community', 'group', 'gathering', 'church', 'populace', 'people', 'society', 'organization', 'body', 'band', 'company', 'crowd', 'throng']	4.2857	4.643816947937012
essex	['anglia', 'eastern counties', 'essex', 'southeast', 'south-east', 'southeast england', 'south east england', 'the counties', 'the east', 'the eastern counties', 'the southeast', 'the south east', 'the south-east', 'the south east england']	4.0	4.764320135116577
budgetary	['fiscal financial monetary pecuniary economic accounting fiscal monetary financial fiscal accounting monetary accounting economic financial fiscal accounting economic accounting financial accounting fiscal economic accounting fiscal accounting economic fiscal monetary economic accounting fiscal monetary accounting fiscal accounting economic fiscal accounting economic accounting financial accounting economic fiscal financial accounting']	4.0	4.681497812271118
sweepstake	['draws lottery contest giveaway raffle prize competition gamble chance offer odds pool sweepstakes contest lottery drawing sweepstakes drawing sweepstakes contest lottery draw lottery contest lottery drawing sweepstakes lottery drawing lottery drawing lottery draw lottery drawing lottery contest lottery drawing sweepstakes contest lottery sweepstakes']	4.7143	4.830420970916748
lagoon	['Arrecife', 'bay', 'basin', 'billabong', 'cove', 'creek', 'estuary', 'fjord', 'gulf', 'inlet', 'lake', 'lago', 'lagoon', 'marsh', 'mere', 'pond', 'pool', 'saltwater', 'sea', 'sound']	4.0	4.815979242324829
figurine	['Doll', 'statue', 'model', 'effigy', 'mannequin', 'bust', 'figurine', 'relic', 'image', 'likeness', 'representation', 'replica', 'reproduction', 'statuette', 'token', 'trinket', 'icon', 'image', 'figurine', 'figur', 'eff']	4.2857	4.8058922290802
obituary	['obituary', 'death notice', 'funeral notice', 'memorial', 'necrology', 'obit', 'death announcement', 'death report', 'death summary', 'death notice', 'obituary notice', 'death tribute', 'death record', 'death account', 'death listing', 'memorial service']	5.2	5.1826491355896
lund	['lands', 'grounds', 'areas', 'regions', 'territories', 'territories', 'domains', 'fields', 'areas', 'districts', 'tracts', 'parcels', 'sections', 'plots', 'patches', 'spots', 'locales', 'locations', 'places', 'sites', 'spots', 'patches', 'tracts', 'plots']	4.4	4.79951286315918
gentoo	['Gentoo', 'GentooLinux', 'GentooBSD', 'GentooPenguin', 'GentooLinuxPenguin', 'GentooLinuxPenguinBSD', 'GentooPenguinBSD', 'penguin', 'penguins', 'GentooLinuxPenguinLinux', 'LinuxP']	4.6667	4.705829858779907
ideological	['ideologicaletal', 'doctrinal', 'theoretical', 'abstract', 'philosophical', 'intellectual', 'intellectualistic', 'theoretical', 'conceptual', 'dogmatic', 'creedal', 'partisan', 'factional', 'sectarian', 'factionalistic', 'sectarianistic', 'dogmatical', 'credal']	3.8333	4.792306900024414
travestis	['drag queens crossdressers transvestites transgenders transsexuals drag kings\ndrag queens', 'crossdressers', 'transvestites', 'transgenders', 'transsexuals', 'drag kings', 'gender benders', 'gender blenders', 'people with gender']	4.8571	4.770083904266357
tenacious	['firm', 'resolute', 'unwavering', 'unyielding', 'persistent', 'dogged', 'determined', 'unrelenting', 'unshakeable', 'unflinching', 'unswerving', 'tenacious', 'unbreakable', 'strong', 'firm', 'stalwart']	4.2857	4.744383811950684
notwithstanding	['despite', 'in spite of', 'in spite', 'notwithstanding', 'regardless', 'in defiance of', 'in disregard of', 'in contravention of', 'in defiance', 'in disregard', 'in contravention', 'ignoring', 'disregarding', 'defying', 'discounting']	4.2857	4.709195137023926
schwarzenegger	['arnold', 'terminator', 'governer', 'ahhlnold', 'arnie', 'hahnl', 'hahnl', 'hahnl', 'hahnl', 'hahnl', 'hahnl', 'hahnl', 'hahnl', 'hah']	5.2	4.759721040725708
daemon	['demons', 'devils', 'spirits', 'imps', 'ghouls', 'fiends', 'unholy beings', 'malevolent entities', 'evil spirits', 'evil beings', 'fiendish entities', 'unclean spirits', 'malevolent spirits', 'evil entities', 'supernatural beings']	4.2857	4.78717827796936
conjunction	"['adverb', 'bridge', 'connective', 'connection', 'joiner', 'linker', 'nexus', 'tie', 'union', ""weld\n```python\n# Define the list of synonyms for the word 'conjunction'\nsynonyms = ['adverb'"", ""'bridge'"", ""'""]"	3.8333	4.764758586883545
burbank	['losangeles', 'sanfernandovalley', 'pasadenas', 'pasadenaca', 'pasadenavalley', 'pasadenahills', 'pasadenaview', 'pasadenaviews', 'pasadenasouth', 'pasadenanorth', 'pas']	4.4	4.8962860107421875
masturbation	['autoeroticism', 'autoerotic activity', 'frotteurism', 'self-abuse', 'self-pleasuring', 'self-stimulation', 'self-gratification', 'self-exploration', 'self-love', 'self-play', 'onanism', 'w']	4.2	4.7353479862213135
kazaa	['gnutella', 'emule', 'morpheus', 'limewire', 'napster', 'bearshare', 'edonkey', 'torrent', 'p2p', 'filesharing', 'filehopper', 'shareaza', 'bitlord', 'torrentswapper', 'filehaven']	5.2	4.837392091751099
stargate	['asteroidgate', 'blackhole', 'cosmicdoor', 'wormhole', 'gateway', 'portal', 'entrance', 'gateway', 'passage', 'portal', 'entrance', 'gateway', 'portal', 'exit', 'doorway', 'passage', 'aperture', 'opening', 'gate', 'portal', 'gateway', 'doorway', 'entrance']	4.6	4.7799859046936035
coppermine	['silvermine', 'coppermine', 'leadmine', 'silver mine', 'lead mine', 'copper mine', 'mine', 'pit', 'quarry', 'excavation', 'diggings', 'workings', 'pithead', 'shaft', 'adit', 'gallery', 'drift', 'incline', 'decline', 'tramway']	4.5	4.754551887512207
certification	['certification', 'accreditation', 'endorsement', 'qualification', 'approval', 'authentication', 'attestation', 'validation', 'verification', 'credential', 'licence', 'license', 'authorization', 'designation', 'acknowledgment', 'affirmation', 'approval', 'authentication', 'attestation', 'endorse']	3.9286	4.724111080169678
prospectus	['document business plan prospectus prospectus brochure prospectus brief prospectus outline prospectus summary prospectus statement prospectus note prospectus synopsis prospectus document prospectus summary document prospectus information document prospectus outline document prospectus statement document prospectus summary report prospect']	4.5	4.681303024291992
prosecution	['charges', 'indictment', 'accusation', 'suit', 'action', 'proceedings', 'prosecution', 'trial', 'inquiry', 'investigation', 'lawsuit', 'case', 'complaint', 'suit', 'charges', 'allegations', 'indictment', 'case', 'proceeding', 'action', 'inquiry', 'suit', 'proceeding', 'lawsuit', 'action']	4.0	4.711024045944214
sourceforge	"['codeshare', 'codex', 'codeplex', 'github', 'gitorious', 'launchpad', 'mercurial', 'repository', 'svn', 'versioncontrol', 'vcs', 'webhost', 'wikia', 'wiki', 'wordpress', ""xwiki\nI'll use these synonyms""]"	4.2857	4.7127580642700195
clr	['cleardisappearerasevacateclearoutremoveobliterateblankoutclearawaywipeoutclearoffclearoutclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclearanceclear']	4.3333	4.681772708892822
worcestershire	['Stevedore', 'Sauce', 'Relish', 'Condiment', 'Seasoning', 'Glaze', 'Marinade', 'Dressing', 'Relish', 'Spread', 'Paste', 'Dip', 'Glaze', 'Syrup', 'Baste', 'Brush', 'Smear', 'Sauté']	5.0	4.725519180297852
autobiography	['livesmemoirselfportraitbiographyautobiographicalmemoirsrecollectionspersonalhistorypersonallifeaccountskindlyrememberedstoryofmylifehistoryofmylifeautobiographymemoirselfnarrativeaccountskindlyrememberedstory']	4.0	4.735328912734985
spontaneous	['impulsiverelaxedunplannedunscriptednaturalunplannedunpremeditatedunplannedunplannedunplannedunplannedunplannedunplannedunplannedunplannedunplannedunplannedunpl']	3.8571	4.798418045043945
cabernet	['burgundy', 'claret', 'merlot', 'pinot noir', 'syrah', 'malbec', 'shiraz', 'grenache', 'tempranillo', 'carignan', 'touriga', 'aglianico', 'sangiovese', 'nebbi']	5.2	4.840182065963745
sme	['alttext', 'image', 'pic', 'photo', 'picture', 'imagefile', 'imageref', 'imageobject', 'imageinfo', 'imageurl', 'imagepath', 'imagefileinfo', 'imagefiledata', 'imagefileurl', 'imagefilepath', 'imagefilename', 'imagename']	4.4	4.765852928161621
hypertension	['bloodpressure', 'highbloodpressure', 'highpressure', 'hypertension', 'elevatedbloodpressure', 'highbloodpressure', 'elevatedpressure', 'highblood', 'highbloodpressure', 'elevatedpressure', 'highblood', 'highpressure', 'highbloodpressure', 'highpressure', 'elevatedblood', 'high']	4.3333	4.673857927322388
decree	['ord', 'edict', 'proclamation', 'ruling', 'dictate', 'order', 'mandate', 'verdict', 'judgment', 'fiat', 'ordinance', 'law', 'directive', 'command', 'prescription', 'declaration', 'act', 'resolution', 'decision', 'dictate', 'directive', 'edict', 'mandate', 'order']	4.5	4.6828718185424805
lipid	['phospholipid', 'triglyceride', 'triacylglycerol', 'fattyacid', 'fat', 'ester', 'acylglycerol', 'acylglyceride', 'lipide', 'triglyceride', 'triglycerol', 'neutral lipid', 'polar lipid']	4.6667	4.722070217132568
inverness	['Abbey', 'castle', 'chateau', 'fortress', 'stronghold', 'citadel', 'keep', 'manor', 'mansion', 'palace', 'residence', 'stronghold', 'tower', 'villa. . . . . . . . . . . . . . . . . . .']	4.8	4.910038948059082
audioslave	['audio', 'sound', 'noise', 'music', 'aural', 'sonic', 'acoustic', 'audiovisual', 'soundwave', 'audiofrequency', 'audioelectrical', 'audioequipment', 'audiotape', 'soundtrack', 'audiovisual', 'soundrecording', 'audioinstallation', 'sonicboom']	4.8333	5.096351861953735
physiological	['biological', 'organic', 'natural', 'bodily', 'corporal', 'physical', 'bodily', 'natural', 'organic', 'biological', 'corporeal', 'somatic', 'physical', 'organic', 'biological', 'bodily', 'natural', 'corporeal', 'physical', 'somatic', 'biological', 'corporeal']	4.1667	5.222575902938843
authentication	['authorization', 'verification', 'validation', 'confirmation', 'validation', 'accreditation', 'authentication', 'legitimation', 'validation', 'certification', 'authentication', 'validation', 'validation', 'authentication', 'validation', 'legitimation', 'validation', 'authentication', 'validation', 'authentication', 'validation', 'certification', 'authentication', 'accreditation']	4.0	4.76518177986145
atkinson	['atkinson', 'Atkins', 'Atkinsen', 'Atkenson', 'Atkynson', 'Atkinson', 'Atkynson', 'Atkynsone', 'Atkinsone', 'Atkinsun', 'Atkinsyn', 'Atkynsonne', 'Atkinsyne', 'At']	4.2	4.807848930358887
dehydrogenase	['reductase', 'oxidoreductase', 'dehydrogenase', 'hydrogenase', 'oxidase', 'reductase', 'dehydrogenase', 'oxidoreductase', 'hydrogenase', 'dehydrogenase', 'oxidase', 'reductase', 'de']	5.8333	4.7159340381622314
pitcairn	['island', 'isle', 'isle', 'atoll', 'isle', 'island', 'atoll', 'isle', 'isle', 'isle', 'isle', 'island', 'isle', 'isle', 'isle', 'isle', 'isle', 'island']	4.8333	4.770382881164551
productivity	['effectiveness', 'efficiency', 'output', 'yield', 'accomplishment', 'production', 'performance', 'accomplishment', 'throughput', 'result', 'outcome', 'success', 'achievement', 'gain', 'profit', 'advantage', 'benefit', 'value', 'utility', 'worth', 'gain', 'return', 'output', 'profit', 'income']	3.8571	4.811022996902466
legislator	['memberrepresentativerepresentativesenatorcouncilmemberelectedrepresentativememberofparliamentlawmakerlawmakerlawmakerlawmakerlawmakerlegislativebodylawmakerrepresentativepoliticianpoliticianrepresentativerepresentativeassemblyman']	4.1429	4.802558183670044
ipaq	['handscroller', 'handcomputer', 'palmtopcomputer', 'personaldigitalassistant', 'palmtop', 'handheldcomputer', 'personalassistant', 'personaldigitalassistant', 'pda', 'palmtopcomputer', 'personaldigitalassistant', 'handheld', 'palmtopcomputer']	5.2	4.8173229694366455
proclaim	['annunciate', 'declare', 'herald', 'promulgate', 'avow', 'assert', 'broadcast', 'cry', 'enounce', 'enunciate', 'expound', 'intone', 'makeknown', 'manifest', 'notify', 'publish', 'reveal', 'say', 'utter', 'voice']	3.8333	5.051959037780762
topology	['architecture', 'cartography', 'geography', 'geometry', 'graphtheory', 'graphtheory', 'mapping', 'metrology', 'networkanalysis', 'networktheory', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation', 'organisation']	3.8571	4.852198839187622
isuzu	['Mitsu', 'Daihatsu', 'Hino', 'Isuzu', 'Nissan', 'Suzuki', 'Toyota', 'UD', 'Mitsubishi', 'Nissan', 'Toyota', 'Hino', 'Mitsu', 'Daihatsu', 'UD', 'Nissan', 'Hino', 'Daihatsu', 'Nissan']	4.2	4.738861083984375
philosophical	"[""calm contemplative introspective thoughtful analytical inquiring contemplative meditative speculative abstract theoretical abstracted idealistic rational\nThe word 'philosophical' is used to describe someone or something that is characterized by a calm and reflective approach to understanding life""]"	4.0	4.792717933654785
warwickshire	['warwickshire', 'shropshire', 'staffordshire', 'warwick', 'warwickshirecounty', 'warwickshireengland', 'warwickshireuk', 'staffs', 'stafford', 'staffordshireuk', 'staffordshireengland', 'warwick']	5.0	4.786779880523682
middot	['guidelines', 'rules', 'principles', 'standards', 'regulations', 'code', 'precepts', 'laws', 'statutes', 'ordinances', 'decrees', 'edicts', 'mandates', 'directives', 'canons', 'commandments', 'orders', 'injunctions', 'prescriptions', 'rulings', 'stipulations', 'conditions']	5.2	4.77377724647522
scarborough	['Scaborough', 'Scarboroughfjord', 'Scarborough Shoal', 'Scarborough Reef', 'Scarborough Shoals', 'Scarborough Shoals Marine Reserve', 'Scarborough Shoals Marine Reserve of the Philippines', 'Scarborough Shoal', 'Scarborough Shoal of the Philippines', 'Scarborough Shoal of']	4.6667	4.702659845352173
